"","X","product_id","avg_rating","evaluation_score","product_type","total_score"
"998",13655,"B00AJF7QIK",4.62857142857143,3.1859388427008,"pacifier",3.61872861846199
"999",13658,"B00DYOQNKU",4.45454545454545,3.09348202904134,"pacifier",3.50180105669257
"1000",13659,"B00L4IVET8",3,2.72200643013904,"pacifier",2.80540450109733
"1001",13660,"B00608LMSK",3.22222222222222,2.76728258013862,"pacifier",2.9037644727637
"1002",13661,"B004LKRYM2",4.125,2.95694345965945,"pacifier",3.30736042176162
"1003",13666,"B00ISE6BPS",4.75,2.84967577331815,"pacifier",3.4197730413227
"1004",13672,"B002VKDQ44",4.03125,3.17462485177296,"pacifier",3.43161239624107
"1005",13676,"B00LC37G88",5,2.8088616496416,"pacifier",3.46620315474912
"1006",13681,"B008K0S1W6",4.75,2.74700985128569,"pacifier",3.34790689589998
"1007",13687,"B005HWJ2LY",5,3.09881397511882,"pacifier",3.66916978258317
"1008",13688,"B004IY6AGW",4.5929203539823,3.19089091827096,"pacifier",3.61149974898436
"1009",13693,"B005SASC9I",3.95454545454546,2.90390593906418,"pacifier",3.21909779370856
"1010",13696,"B00H909CPI",4.91666666666667,2.88708749850349,"pacifier",3.49596124895244
"1011",13697,"B00DDT1HWA",4.33333333333333,3.01478272141812,"pacifier",3.41034790499268
"1012",13706,"B00AIE1OHQ",4.5,2.9692553126225,"pacifier",3.42847871883575
"1013",13707,"B00EHKHVKG",4.73809523809524,3.16683701468649,"pacifier",3.63821448170911
"1014",13713,"B00B8VZR1M",4.52173913043478,3.00568255015566,"pacifier",3.4604995242394
"1015",13723,"B001I3OE4G",4.33333333333333,3.10488031449662,"pacifier",3.47341622014763
"1016",13736,"b00f2mqdu2",5,3.307020225518,"pacifier",3.8149141578626
"1017",13737,"b00i0b9w2i",5,3.04417697237045,"pacifier",3.63092388065931
"1018",13738,"b00188xw26",5,3.27043851434178,"pacifier",3.78930696003925
"1019",13739,"b002ujgk1c",4.33333333333333,3.32016636701519,"pacifier",3.62411645691063
"1020",13740,"b00en4npwy",5,2.69676125283768,"pacifier",3.38773287698638
"1021",13742,"b004yzql0k",1,2.47819107549102,"pacifier",2.03473375284371
"1022",13743,"b002cgrtf4",5,2.74806165174183,"pacifier",3.42364315621928
"1023",13744,"b00hcdgfzw",5,2.92163660947215,"pacifier",3.54514562663051
"1024",13745,"b00r416afc",4,3.51523900988581,"pacifier",3.66066730692007
"1025",13746,"b00iyu9f7c",5,2.76705353643362,"pacifier",3.43693747550353
"1026",13747,"b00ahvr6ta",4,2.88116362894863,"pacifier",3.21681454026404
"1027",13749,"b00o66yasc",4,3.84241662853131,"pacifier",3.88969163997192
"1028",13750,"b00fyoenmi",5,3.07003090791003,"pacifier",3.64902163553702
"1029",13751,"b00hy0oiyi",5,2.69676125283768,"pacifier",3.38773287698638
"1030",13753,"b002hoqouw",3,2.84686420680203,"pacifier",2.89280494476142
"1031",13754,"b0012e4fv8",4,3.19987249266022,"pacifier",3.43991074486215
"1032",13755,"b009btjbow",4,2.69676125283768,"pacifier",3.08773287698638
"1033",13765,"B000G7TIZA",4.6,3.40197069381404,"pacifier",3.76137948566983
"1034",13766,"B0042TO3NK",4.61538461538461,3.23544301294932,"pacifier",3.64942549367991
"1035",13775,"b0042d69v0",4.66666666666667,2.84215546486753,"pacifier",3.38950882540727
"1036",13776,"b00pf83riy",5,3.98066467651429,"pacifier",4.28646527356
"1037",13777,"b007bddv1o",5,3.245585194584,"pacifier",3.7719096362088
"1038",13778,"b0054hsvge",3,2.91336875190177,"pacifier",2.93935812633124
"1039",13779,"b00mjjj6ka",5,2.50705834702405,"pacifier",3.25494084291683
"1040",13780,"b0097d4zmu",4.85714285714286,3.38170588386368,"pacifier",3.82433697584743
"1041",13781,"b005i4dzo6",5,3.56078559242248,"pacifier",3.99254991469574
"1042",13782,"b00bevssdu",5,2.77830138020752,"pacifier",3.44481096614526
"1043",13783,"b00e1ci5x2",2,2.65681101033195,"pacifier",2.45976770723236
"1044",13784,"b00vrjpb4i",4,3.52916380043006,"pacifier",3.67041466030104
"1045",13785,"b00a9oj3z0",1,2.6975683223586,"pacifier",2.18829782565102
"1046",13786,"b00r026sp2",5,2.75953997018881,"pacifier",3.43167797913217
"1047",13787,"b001bpzhq0",3.5,3.12316043304485,"pacifier",3.23621230313139
"1048",13788,"b00otxqo4k",5,3.25461410746793,"pacifier",3.77822987522755
"1049",13789,"b001rqqoag",3.5,3.49218720628456,"pacifier",3.49453104439919
"1050",13790,"B00KB2LSGW",5,3.0798001106309,"pacifier",3.65586007744163
"1051",13805,"B00KCNII7W",4,3.1245864065058,"pacifier",3.38721048455406
"1052",13806,"B004JU0H6O",4.4,3.15108882653814,"pacifier",3.5257621785767
"1053",13812,"B004PSAX28",3.42307692307692,2.90322925551507,"pacifier",3.05918355578362
"1054",13814,"B00H4SSMWY",5,3.04715140589512,"pacifier",3.63300598412658
"1055",13823,"B0042SXP6C",5,3.08139799200646,"pacifier",3.65697859440452
"1056",13824,"B00SKPOT68",2,2.42510127109362,"pacifier",2.29757088976553
"1057",13832,"B007GUGUE2",5,2.99758948605584,"pacifier",3.59831264023909
"1058",13833,"B001AVNK6E",3.44186046511628,2.90396875070737,"pacifier",3.06533626503004
"1059",13836,"B00KCNIOOY",4.66666666666667,2.86532551498427,"pacifier",3.40572786048899
"1060",13839,"B002WJFLSS",4.71428571428571,3.03226891830165,"pacifier",3.53687395709687
"1061",13841,"B008B50YES",5,3.28502814439481,"pacifier",3.79951970107637
"1062",13842,"B00FE8C1KK",5,3.53522025930835,"pacifier",3.97465418151585
"1063",13843,"B004RQUYDG",4.55,3.12484226664836,"pacifier",3.55238958665385
"1064",13848,"B006ZM043U",4.36363636363636,2.95477828067969,"pacifier",3.37743570556669
"1065",13849,"B00200LOSK",3.84615384615385,2.78873813009499,"pacifier",3.10596284491265
"1066",13857,"B00C3K5BZE",4,2.80030542839393,"pacifier",3.16021379987575
"1067",13858,"B000ZEXKJE",4.59459459459459,3.08574020075762,"pacifier",3.53839651890871
"1068",13867,"B0091DHACS",4.57894736842105,3.00178748762314,"pacifier",3.47493545186251
"1069",13868,"B00IFYDIWA",4.27272727272727,3.02084792218031,"pacifier",3.3964117273444
"1070",13869,"B00KJMBIO6",4.48,2.97630589283629,"pacifier",3.4274141249854
"1071",13873,"B006G9F8DI",4.26666666666667,3.15936965004918,"pacifier",3.49155875503443
"1072",13882,"B00M7G8548",4.75,3.49832916280994,"pacifier",3.87383041396696
"1073",13885,"B000P23CU8",4.52941176470588,3.02838163125221,"pacifier",3.47869067128831
"1074",13887,"B009CASF1K",4.66666666666667,3.02810187062916,"pacifier",3.51967130944041
"1075",13893,"B00DRANVJC",4.38461538461539,2.95914927522398,"pacifier",3.3867891080414
"1076",13907,"B0076A4NC8",5,2.69676125283768,"pacifier",3.38773287698638
"1077",13918,"B00PF841FW",4.66666666666667,3.37589346375236,"pacifier",3.76312542462665
"1078",13925,"B007MS8OI8",4.5,3.08874640779493,"pacifier",3.51212248545645
"1079",13930,"B007SCL0KW",3.30769230769231,2.84285370434925,"pacifier",2.98230528535217
"1080",13931,"B00GR4SRZS",4.53846153846154,3.02176007376245,"pacifier",3.47677051317218
"1081",13932,"B00SKPP16U",4.33333333333333,3.25716077196892,"pacifier",3.58001254037824
"1082",13933,"B001AS52FY",4.35294117647059,2.94944025662107,"pacifier",3.37049053257593
"1083",13936,"B00I0M8QTC",3.78571428571429,2.97252257878193,"pacifier",3.21648009086164
"1084",13944,"B00DYOQMDS",4.41666666666667,3.1165996190658,"pacifier",3.50661973334606
"1085",13962,"B002BY2LF0",3.5,3.05008707149038,"pacifier",3.18506095004327
"1086",13981,"B0057R49VC",4.5,3.04909377821193,"pacifier",3.48436564474835
"1087",13983,"B00PKNDMY8",5,3.07378330112599,"pacifier",3.65164831078819
"1088",13987,"B005ADTQXE",4,3.09414230076895,"pacifier",3.36589961053827
"1089",13990,"B002HOQOUW",3.71428571428571,3.0457780947495,"pacifier",3.24633038061036
"1090",14005,"B00AHO5SO2",4.375,3.0170730246558,"pacifier",3.42445111725906
"1091",14010,"B00I0M8QUQ",3.81818181818182,2.95575706544057,"pacifier",3.21448449126294
"1092",14015,"B001IAPL46",3.17647058823529,2.93357486271921,"pacifier",3.00644358037403
"1093",14023,"B006G9F978",4.6,3.16455550315069,"pacifier",3.59518885220548
"1094",14028,"B00I0M8QVU",4.25,2.93224288615542,"pacifier",3.32757002030879
"1095",14030,"B009YY4PBI",4.95238095238095,3.22761123290106,"pacifier",3.74504214874503
"1096",14032,"B00290JYDI",3.1,2.68495064940371,"pacifier",2.8094654545826
"1097",14052,"B00BD9U3TU",4.75,3.02261863941215,"pacifier",3.5408330475885
"1098",14053,"B00GR4SXRA",4.59375,3.0795175398966,"pacifier",3.53378727792762
"1099",14055,"B004YIWRF0",4.42857142857143,3.26568165518049,"pacifier",3.61454858719777
"1100",14069,"B005DOK1ZC",4.22222222222222,2.97803166177346,"pacifier",3.35128882990809
"1101",14072,"B00KCNIUWU",4.5,2.77476547559438,"pacifier",3.29233583291607
"1102",14084,"B00QC2B4Z0",5,3.05238674079464,"pacifier",3.63667071855625
"1103",14086,"B008LIHO7U",4.42105263157895,2.95070603871339,"pacifier",3.39181001657306
"1104",14091,"B002VL659G",4.36363636363636,3.15373095638347,"pacifier",3.51670257855934
"1105",14094,"B00H08IBVU",4.77777777777778,2.8807524497073,"pacifier",3.44986004812844
"1106",14095,"B00NQKTY8U",5,2.78547283050367,"pacifier",3.44983098135257
"1107",14116,"b000v5kpz4",5,2.91815498038739,"pacifier",3.54270848627117
"1108",14117,"b004ahmcka",4,2.89513449538315,"pacifier",3.22659414676821
"1109",14118,"b00mhtbus8",1,2.65783229767109,"pacifier",2.16048260836976
"1110",14119,"b00581ewws",5,3.45172153288254,"pacifier",3.91620507301778
"1111",14120,"b00b3nbb2e",4,2.69676125283768,"pacifier",3.08773287698638
"1112",14121,"b0006fhb5q",5,3.3689984442697,"pacifier",3.85829891098879
"1113",14122,"b0038609bi",5,3.06161199269285,"pacifier",3.64312839488499
"1114",14123,"b001pkywye",5,3.5235263510092,"pacifier",3.96646844570644
"1115",14124,"b00ss8x50s",5,2.9498278231115,"pacifier",3.56487947617805
"1116",14125,"b000hip352",5,2.83198374332363,"pacifier",3.48238862032654
"1117",14126,"b00sx1kg84",5,4.25875839585923,"pacifier",4.48113087710146
"1118",14127,"b00db507ls",5,4.47072694651477,"pacifier",4.62950886256034
"1119",14131,"B003C0CC1U",4.5,3.29338526845586,"pacifier",3.6553696879191
"1120",14136,"B00DUFBE0M",3.66666666666667,2.92325587863159,"pacifier",3.14627911504211
"1121",14139,"B003LW4J6A",3.72222222222222,3.16349545365477,"pacifier",3.33111348422501
"1122",14143,"B004GYDHVA",4.23076923076923,3.17620367391338,"pacifier",3.49257334097013
"1123",14150,"B00KCNIRXM",4.2,3.17442486596222,"pacifier",3.48209740617355
"1124",14152,"B00KCNIMH8",4.5,2.91444159409055,"pacifier",3.39010911586338
"1125",14160,"B00IT2VZGY",5,3.34362416786827,"pacifier",3.84053691750779
"1126",14167,"B00KCNIIHM",5,2.9375794609606,"pacifier",3.55630562267242
"1127",14183,"B003C08N4U",4,2.84186218703337,"pacifier",3.18930353092336
"1128",14186,"B0034CXK4Y",2.68,2.74261682926672,"pacifier",2.7238317804867
"1129",14187,"B00DVO0YN0",5,3.19126103521168,"pacifier",3.73388272464818
"1130",14190,"B003CMSQWW",4.52173913043478,3.08682275541235,"pacifier",3.51729766791908
"1131",14256,"B0053KKPZ2",4.29411764705882,2.85983766229285,"pacifier",3.29012165772264
"1132",14264,"b001pbfwmo",4.5,3.31598025035421,"pacifier",3.67118617524795
"1133",14265,"b002uxqres",5,3.12827361011653,"pacifier",3.68979152708157
"1134",14266,"b000gku7c0",4.5,3.02727498429538,"pacifier",3.46909248900677
"1135",14267,"b002wb2g9i",4.5,3.2004421279291,"pacifier",3.59030948955037
"1136",14268,"b007cttet0",4.2,3.02046369142926,"pacifier",3.37432458400048
"1137",14269,"b00jb2q2hi",5,3.57466978904544,"pacifier",4.00226885233181
"1138",14270,"b00pgri1l2",5,4.03937941433515,"pacifier",4.3275655900346
"1139",14271,"b00081j3n6",5,3.20644049423927,"pacifier",3.74450834596749
"1140",14272,"b00txbshbq",5,4.29920798676645,"pacifier",4.50944559073652
"1141",14273,"b00n1yq88u",5,3.00414369305823,"pacifier",3.60290058514076
"1142",14274,"b000cbnsjc",5,3.46625909647231,"pacifier",3.92638136753062
"1143",14275,"b000lxqva4",4.6,3.17356772041739,"pacifier",3.60149740429217
"1144",14276,"b00eydtthe",5,3.36078916883964,"pacifier",3.85255241818775
"1145",14278,"b005dsa34c",4,3.09926281102244,"pacifier",3.36948396771571
"1146",14279,"b006sfud44",3,3.31616624147424,"pacifier",3.22131636903197
"1147",14280,"b005iphb90",5,2.76897822783333,"pacifier",3.43828475948333
"1148",14281,"b00pf84ato",5,3.61517135915315,"pacifier",4.03061995140721
"1149",14282,"b003gq0lq8",5,3.12155865040775,"pacifier",3.68509105528543
"1150",14283,"b00ghagrju",5,3.47897086245802,"pacifier",3.93527960372061
"1151",14284,"b00aufugq8",5,3.54925259886746,"pacifier",3.98447681920722
"1152",14285,"b00j69xk6m",5,3.01941651004906,"pacifier",3.61359155703434
"1153",14286,"b00sy3bcsy",5,2.99920126983634,"pacifier",3.59944088888544
"1154",14287,"b00suqkjse",1,2.50236243967804,"pacifier",2.05165370777463
"1155",14288,"b00nehxc88",5,3.17490238907307,"pacifier",3.72243167235115
"1156",14289,"b00pq7mick",4,2.80707063980818,"pacifier",3.16494944786573
"1157",14290,"b00cyrxu4a",5,2.78532907490869,"pacifier",3.44973035243608
"1158",14291,"b0052bespk",5,2.78532907490869,"pacifier",3.44973035243608
"1159",14292,"b00khzph74",5,4.20882167839242,"pacifier",4.44617517487469
"1160",14293,"b000j1ooji",5,3.10204159723206,"pacifier",3.67142911806244
"1161",14296,"b00mhyskuy",1,2.3401240858688,"pacifier",1.93808686010816
"1162",14297,"b000fxw24o",4.5,3.17948115582262,"pacifier",3.57563680907583
"1163",14298,"b00mflmcz8",5,2.81461699354186,"pacifier",3.4702318954793
"1164",14299,"B00I90HUVK",4.36363636363636,2.9487523612665,"pacifier",3.37321756197746
"1165",14304,"B003C0ADP2",4.53846153846154,3.17291527232756,"pacifier",3.58257915216775
"1166",14307,"B001RO4I6A",5,3.17604699869547,"pacifier",3.72323289908683
"1167",14311,"B00LCYTJ5U",3.66666666666667,2.74236376938434,"pacifier",3.01965463856904
"1168",14316,"B003C0AG9K",4.25,3.13470079809789,"pacifier",3.46929055866852
"1169",14345,"B007P5IKSW",3.45454545454545,3.03265634904111,"pacifier",3.15922308069241
"1170",14346,"B00KCNIRX2",3.33333333333333,2.73571393033317,"pacifier",2.91499975123322
"1171",14348,"B003NSAXQ2",3.66666666666667,3.25190408781944,"pacifier",3.37633286147361
"1172",14351,"B005QPE0W8",4.43478260869565,3.12072843979609,"pacifier",3.51494469046596
"1173",14363,"B00LD6ASHA",5,2.82682626449611,"pacifier",3.47877838514728
"1174",14380,"B000ROKDC4",4.22727272727273,2.89124504028456,"pacifier",3.29205334638101
"1175",14381,"B004IOHN8Q",4.21153846153846,3.0054720631049,"pacifier",3.36729198263497
"1176",14382,"B00AZWDLHM",5,3.26522446757221,"pacifier",3.78565712730055
"1177",14384,"B003ZMLH34",4.57142857142857,3.23821198357752,"pacifier",3.63817695993284
"1178",14390,"b00huarzss",4.33333333333333,3.10335165012678,"pacifier",3.47234615508875
"1179",14391,"b00a47j6xg",5,3.29368749313967,"pacifier",3.80558124519777
"1180",14392,"b00ianuysc",5,2.74135272951734,"pacifier",3.41894691066214
"1181",14393,"b00hy6zg2u",1,3.10199029941453,"pacifier",2.47139320959017
"1182",14394,"b00439gc4m",5,2.58329143764232,"pacifier",3.30830400634962
"1183",14395,"b003u4f6ji",4,2.97430975224514,"pacifier",3.2820168265716
"1184",14396,"b00co809so",5,3.88779820436083,"pacifier",4.22145874305258
"1185",14397,"b00e4usq8k",5,3.27956919653385,"pacifier",3.79569843757369
"1186",14398,"b00ix6a05i",5,3.28167919384303,"pacifier",3.79717543569012
"1187",14399,"b00vm1czfo",5,3.91126063183464,"pacifier",4.23788244228425
"1188",14400,"b000zym8ss",5,2.86927597605596,"pacifier",3.50849318323917
"1189",14401,"b00pxv6gnq",4,2.7271276642057,"pacifier",3.10898936494399
"1190",14402,"b007uk1cf0",5,3.25951030297169,"pacifier",3.78165721208018
"1191",14403,"b00kbgtrac",5,2.84259537184366,"pacifier",3.48981676029056
"1192",14404,"b00lirj03w",5,3.15295338418033,"pacifier",3.70706736892623
"1193",14405,"b00qs1uugy",1,2.64738825293249,"pacifier",2.15317177705274
"1194",14406,"b00e8ncv98",5,3.95730225401132,"pacifier",4.27011157780792
"1195",14407,"b00cwn3frs",3,2.74791669929342,"pacifier",2.82354168950539
"1196",14409,"b00mi5ip2a",5,2.69676125283768,"pacifier",3.38773287698638
"1197",14410,"b00av53yi4",3,3.2938966713988,"pacifier",3.20572766997916
"1198",14411,"b00ingnyxs",5,3.36112897461802,"pacifier",3.85279028223261
"1199",14413,"b00nmoe304",4,2.78633306474893,"pacifier",3.15043314532425
"1200",14414,"b005d9vgva",5,2.92292139801359,"pacifier",3.54604497860951
"1201",14415,"b003i867w6",4,3.06792542117772,"pacifier",3.3475477948244
"1202",14416,"b00cq9uuk8",5,3.3985847097272,"pacifier",3.87900929680904
"1203",14417,"b002f9mvbu",3,2.47373311625066,"pacifier",2.63161318137546
"1204",14418,"b00sttr0uc",4,3.38244212541753,"pacifier",3.56770948779227
"1205",14419,"b00gjixt3w",4,4.09196742504831,"pacifier",4.06437719753382
"1206",14420,"b00260gn0i",4,2.98723570203657,"pacifier",3.2910649914256
"1207",14421,"b0038je650",5,2.82649794882411,"pacifier",3.47854856417688
"1208",14422,"b002nuwquw",5,2.81492771843213,"pacifier",3.47044940290249
"1209",14423,"b00b0zfmti",5,2.91702142986967,"pacifier",3.54191500090877
"1210",14424,"b00c4vx2ks",5,3.27069088587133,"pacifier",3.78948362010993
"1211",14425,"b00oogmjoq",5,3.19935330448338,"pacifier",3.73954731313837
"1212",14426,"b00nmmh08i",5,2.77774842159729,"pacifier",3.4444238951181
"1213",14427,"b00clh11a8",5,3.07176975695663,"pacifier",3.65023882986964
"1214",14428,"b00pnxhw46",5,2.77774842159729,"pacifier",3.4444238951181
"1215",14429,"b00u1r71h2",5,3.25802991311132,"pacifier",3.78062093917792
"1216",14430,"b002sw3ezq",5,2.69676125283768,"pacifier",3.38773287698638
"1217",14431,"b000ge9xia",2.5,2.80601105998254,"pacifier",2.71420774198778
"1218",14432,"b00pko7b7q",5,3.18319848930959,"pacifier",3.72823894251671
"1219",14433,"b00se4pk72",5,3.56728730931833,"pacifier",3.99710111652283
"1220",14434,"b005pk1dem",5,3.50908363883324,"pacifier",3.95635854718327
"1221",14435,"B00S06X9KO",4,2.79005439286012,"pacifier",3.15303807500208
"1222",14440,"B003LW4J6K",4.8,2.73694745989832,"pacifier",3.35586322192882
"1223",14448,"b00o20oqli",1,2.07581535814435,"pacifier",1.75307075070105
"1224",14449,"b00xm6f266",5,3.26502056770497,"pacifier",3.78551439739348
"1225",14450,"b00km6g0ug",4.5,3.3761480519082,"pacifier",3.71330363633574
"1226",14451,"b00kasv664",5,3.83949369119207,"pacifier",4.18764558383445
"1227",14453,"b001q80go0",2,2.68146974532699,"pacifier",2.47702882172889
"1228",14454,"b0000zg71q",4,3.07753124344784,"pacifier",3.35427187041349
"1229",14455,"b00oix1m0c",3,2.67508297938686,"pacifier",2.7725580855708
"1230",14456,"b000embvio",4,3.39242444084965,"pacifier",3.57469710859475
"1231",14457,"b000ft9izy",4,3.17118644403662,"pacifier",3.41983051082563
"1232",14458,"b003gslcog",3,2.80952200015116,"pacifier",2.86666540010581
"1233",14459,"b0045jkuu2",4,3.68996455983214,"pacifier",3.7829751918825
"1234",14460,"b00uiddoio",5,3.67984361138732,"pacifier",4.07589052797112
"1235",14461,"b00nyhk5tw",5,3.46035470089213,"pacifier",3.92224829062449
"1236",14462,"b00b60ilmm",5,3.12775536989223,"pacifier",3.68942875892456
"1237",14463,"b0079q5xtg",5,2.77773547607799,"pacifier",3.44441483325459
"1238",14464,"b00icsauzw",5,3.24775126811947,"pacifier",3.77342588768363
"1239",14465,"b009s4np9w",3,2.91697071580548,"pacifier",2.94187950106384
"1240",14466,"b007hzbple",5,3.12112991282939,"pacifier",3.68479093898057
"1241",14467,"b00pwkc32g",4.5,3.33058293647749,"pacifier",3.68140805553424
"1242",14468,"b00koyfsn6",5,3.5235529845917,"pacifier",3.96648708921419
"1243",14470,"b005kpxtt4",5,3.44465573501629,"pacifier",3.9112590145114
"1244",14471,"b006g9f8aq",4,2.69574187142106,"pacifier",3.08701930999474
"1245",14472,"b00m04kdss",1,2.14953389700932,"pacifier",1.80467372790652
"1246",14473,"b00njcacvs",4,3.10903024548286,"pacifier",3.376321171838
"1247",14474,"b00xntb108",5,3.67799505042314,"pacifier",4.0745965352962
"1248",14475,"b00ka2bd40",5,3.79245064978364,"pacifier",4.15471545484855
"1249",14476,"b006wr01fy",5,2.82227280180866,"pacifier",3.47559096126606
"1250",14477,"b001arydfa",4.5,3.05965474462713,"pacifier",3.49175832123899
"1251",14478,"b00e7rziwm",4.5,3.15167272602913,"pacifier",3.55617090822039
"1252",14479,"b00g5jk244",5,3.52385397868969,"pacifier",3.96669778508278
