,product_id,star_rating,date,normalized_date
23117,B00GVZ6BG0,5.0,2014_9_,32
23118,B000ZEZ2BS,4.176470588235294,2015_7_,42
23119,B000ZEZ2BS,4.176470588235294,2015_6_,41
23120,B000ZEZ2BS,4.176470588235294,2015_5_,40
23121,B000ZEZ2BS,4.176470588235294,2015_4_,39
23122,B000ZEZ2BS,4.176470588235294,2015_3_,38
23123,B000ZEZ2BS,4.176470588235294,2015_2_,37
23124,B000ZEZ2BS,4.176470588235294,2015_1_,36
23125,B000ZEZ2BS,4.125,2014_12_,35
23126,B000ZEZ2BS,4.214285714285714,2014_11_,34
23127,B000ZEZ2BS,4.214285714285714,2014_10_,33
23128,B000ZEZ2BS,4.214285714285714,2014_9_,32
23129,B000ZEZ2BS,4.214285714285714,2014_8_,31
23130,B000ZEZ2BS,4.214285714285714,2014_7_,30
23131,B000ZEZ2BS,4.214285714285714,2014_6_,29
23132,B000ZEZ2BS,4.214285714285714,2014_5_,28
23133,B000ZEZ2BS,4.214285714285714,2014_4_,27
23134,B000ZEZ2BS,4.214285714285714,2014_3_,26
23135,B000ZEZ2BS,4.230769230769232,2014_2_,25
23136,B000ZEZ2BS,4.230769230769232,2014_1_,24
23137,B000ZEZ2BS,4.166666666666667,2013_12_,23
23138,B000ZEZ2BS,4.166666666666667,2013_11_,22
23139,B000ZEZ2BS,4.090909090909091,2013_10_,21
23140,B000ZEZ2BS,4.090909090909091,2013_9_,20
23141,B000ZEZ2BS,4.090909090909091,2013_8_,19
23142,B000ZEZ2BS,4.090909090909091,2013_7_,18
23143,B000ZEZ2BS,4.090909090909091,2013_6_,17
23144,B000ZEZ2BS,4.090909090909091,2013_5_,16
23145,B000ZEZ2BS,4.111111111111111,2013_4_,15
23146,B000ZEZ2BS,4.111111111111111,2013_3_,14
23147,B000ZEZ2BS,4.5,2013_2_,13
23148,B000ZEZ2BS,4.571428571428571,2013_1_,12
23149,B000ZEZ2BS,4.6,2012_12_,11
23150,B000ZEZ2BS,4.333333333333333,2012_11_,10
23151,B000ZEZ2BS,4.333333333333333,2012_10_,9
23152,B000ZEZ2BS,4.333333333333333,2012_9_,8
23153,B000ZEZ2BS,3.0,2012_8_,7
23154,B000ZEZ2BS,3.0,2012_7_,6
23155,B000ZEZ2BS,3.0,2012_6_,5
23156,B000ZEZ2BS,3.0,2012_5_,4
23157,B000ZEZ2BS,3.0,2012_4_,3
23158,B000ZEZ2BS,3.0,2012_3_,2
23159,B000ZEZ2BS,3.0,2012_2_,1
23160,B000ZEZ2BS,3.0,2012_1_,0
23161,b0038w0jj4,5.0,2015_7_,42
23162,b0038w0jj4,5.0,2015_6_,41
23163,b0038w0jj4,5.0,2015_5_,40
23164,b0038w0jj4,5.0,2015_4_,39
23165,b0038w0jj4,5.0,2015_3_,38
23166,b0038w0jj4,5.0,2015_2_,37
23167,b0038w0jj4,5.0,2015_1_,36
23168,b003hs5jto,5.0,2015_7_,42
23169,b003hs5jto,5.0,2015_6_,41
23170,b003hs5jto,5.0,2015_5_,40
23171,b003hs5jto,5.0,2015_4_,39
23172,b003hs5jto,5.0,2015_3_,38
23173,b003hs5jto,5.0,2015_2_,37
23174,b003hs5jto,5.0,2015_1_,36
23175,b003hs5jto,5.0,2014_12_,35
23176,b003hs5jto,5.0,2014_11_,34
23177,b003hs5jto,5.0,2014_10_,33
23178,b003hs5jto,5.0,2014_9_,32
23179,b003hs5jto,5.0,2014_8_,31
23180,b003hs5jto,5.0,2014_7_,30
23181,b003hs5jto,5.0,2014_6_,29
23182,b003hs5jto,5.0,2014_5_,28
23183,b003hs5jto,5.0,2014_4_,27
23184,b003hs5jto,5.0,2014_3_,26
23185,b003hs5jto,5.0,2014_2_,25
23186,b003hs5jto,5.0,2014_1_,24
23187,b003hs5jto,5.0,2013_12_,23
23188,b003hs5jto,5.0,2013_11_,22
23189,b003hs5jto,5.0,2013_10_,21
23190,b003hs5jto,5.0,2013_9_,20
23191,b003hs5jto,5.0,2013_8_,19
23192,b003hs5jto,5.0,2013_7_,18
23193,b00ix6a4z4,5.0,2015_7_,42
23194,b00ix6a4z4,5.0,2015_6_,41
23195,b00ix6a4z4,5.0,2015_5_,40
23196,b00ix6a4z4,5.0,2015_4_,39
23197,b00ix6a4z4,5.0,2015_3_,38
23198,b00ix6a4z4,5.0,2015_2_,37
23199,b00ix6a4z4,5.0,2015_1_,36
23200,b006cfbj20,5.0,2015_7_,42
23201,b006cfbj20,5.0,2015_6_,41
23202,b006cfbj20,5.0,2015_5_,40
23203,b006cfbj20,5.0,2015_4_,39
23204,b006cfbj20,5.0,2015_3_,38
23205,b006cfbj20,5.0,2015_2_,37
23206,b006cfbj20,5.0,2015_1_,36
23207,b006cfbj20,5.0,2014_12_,35
23208,b006cfbj20,5.0,2014_11_,34
23209,b006cfbj20,5.0,2014_10_,33
23210,b006cfbj20,5.0,2014_9_,32
23211,b006cfbj20,5.0,2014_8_,31
23212,b006cfbj20,5.0,2014_7_,30
23213,b006cfbj20,5.0,2014_6_,29
23214,b006cfbj20,5.0,2014_5_,28
23215,b006cfbj20,5.0,2014_4_,27
23216,b006cfbj20,5.0,2014_3_,26
23217,b006cfbj20,5.0,2014_2_,25
23218,b006cfbj20,5.0,2014_1_,24
23219,b006cfbj20,5.0,2013_12_,23
23220,b006cfbj20,5.0,2013_11_,22
23221,b006cfbj20,5.0,2013_10_,21
23222,b006cfbj20,5.0,2013_9_,20
23223,b006cfbj20,5.0,2013_8_,19
23224,b006cfbj20,5.0,2013_7_,18
23225,b006cfbj20,5.0,2013_6_,17
23226,b006cfbj20,5.0,2013_5_,16
23227,b006cfbj20,5.0,2013_4_,15
23228,b006cfbj20,5.0,2013_3_,14
23229,b006cfbj20,5.0,2013_2_,13
23230,b006cfbj20,5.0,2013_1_,12
23231,b006cfbj20,5.0,2012_12_,11
23232,b006cfbj20,5.0,2012_11_,10
23233,b006cfbj20,5.0,2012_10_,9
23234,b006cfbj20,5.0,2012_9_,8
23235,b006cfbj20,5.0,2012_8_,7
23236,b004gcjmlg,4.0,2015_7_,42
23237,b004gcjmlg,4.0,2015_6_,41
23238,b004gcjmlg,4.0,2015_5_,40
23239,b004gcjmlg,4.0,2015_4_,39
23240,b004gcjmlg,4.0,2015_3_,38
23241,b004gcjmlg,4.0,2015_2_,37
23242,b004gcjmlg,4.0,2015_1_,36
23243,b008818ne8,5.0,2015_7_,42
23244,b008818ne8,5.0,2015_6_,41
23245,b008818ne8,5.0,2015_5_,40
23246,b008818ne8,5.0,2015_4_,39
23247,b008818ne8,5.0,2015_3_,38
23248,b008818ne8,5.0,2015_2_,37
23249,b008818ne8,5.0,2015_1_,36
23250,b008818ne8,5.0,2014_12_,35
23251,b00021d1gc,3.5,2015_7_,42
23252,b00021d1gc,3.5,2015_6_,41
23253,b00021d1gc,3.5,2015_5_,40
23254,b00021d1gc,3.5,2015_4_,39
23255,b00021d1gc,3.5,2015_3_,38
23256,b00021d1gc,3.5,2015_2_,37
23257,b00021d1gc,3.5,2015_1_,36
23258,b00021d1gc,2.0,2014_12_,35
23259,b00021d1gc,2.0,2014_11_,34
23260,b00021d1gc,2.0,2014_10_,33
23261,b00021d1gc,2.0,2014_9_,32
23262,b00021d1gc,2.0,2014_8_,31
23263,b00021d1gc,2.0,2014_7_,30
23264,b00021d1gc,2.0,2014_6_,29
23265,b00021d1gc,2.0,2014_5_,28
23266,b00021d1gc,2.0,2014_4_,27
23267,b00021d1gc,2.0,2014_3_,26
23268,b00021d1gc,2.0,2014_2_,25
23269,b0045y142k,5.0,2015_7_,42
23270,b0045y142k,5.0,2015_6_,41
23271,b0045y142k,5.0,2015_5_,40
23272,b0045y142k,5.0,2015_4_,39
23273,b0045y142k,5.0,2015_3_,38
23274,b0045y142k,5.0,2015_2_,37
23275,b0045y142k,5.0,2015_1_,36
23276,b00g5jptzg,5.0,2015_7_,42
23277,b00g5jptzg,5.0,2015_6_,41
23278,b00g5jptzg,5.0,2015_5_,40
23279,b00g5jptzg,5.0,2015_4_,39
23280,b00g5jptzg,5.0,2015_3_,38
23281,b00g5jptzg,5.0,2015_2_,37
23282,b00g5jptzg,5.0,2015_1_,36
23283,b00jpkhqia,5.0,2015_7_,42
23284,b00jpkhqia,5.0,2015_6_,41
23285,b00jpkhqia,5.0,2015_5_,40
23286,b00jpkhqia,5.0,2015_4_,39
23287,b00jpkhqia,5.0,2015_3_,38
23288,b00jpkhqia,5.0,2015_2_,37
23289,b00jpkhqia,5.0,2015_1_,36
23290,b00o3003xw,5.0,2015_7_,42
23291,b00o3003xw,5.0,2015_6_,41
23292,b00o3003xw,5.0,2015_5_,40
23293,b00o3003xw,5.0,2015_4_,39
23294,b00o3003xw,5.0,2015_3_,38
23295,b00o3003xw,5.0,2015_2_,37
23296,b00o3003xw,5.0,2015_1_,36
23297,b005igttia,3.0,2015_7_,42
23298,b005igttia,3.0,2015_6_,41
23299,b005igttia,3.0,2015_5_,40
23300,b005igttia,3.0,2015_4_,39
23301,b005igttia,3.0,2015_3_,38
23302,b005igttia,3.0,2015_2_,37
23303,b005igttia,3.0,2015_1_,36
23304,b005igttia,1.0,2014_12_,35
23305,b005igttia,1.0,2014_11_,34
23306,b005igttia,1.0,2014_10_,33
23307,b005igttia,1.0,2014_9_,32
23308,b005igttia,1.0,2014_8_,31
23309,b005igttia,1.0,2014_7_,30
23310,b005igttia,1.0,2014_6_,29
23311,b005igttia,1.0,2014_5_,28
23312,b005igttia,1.0,2014_4_,27
23313,b005igttia,1.0,2014_3_,26
23314,b005igttia,1.0,2014_2_,25
23315,b005igttia,1.0,2014_1_,24
23316,b005igttia,1.0,2013_12_,23
23317,b005igttia,1.0,2013_11_,22
23318,b005igttia,1.0,2013_10_,21
23319,b005igttia,1.0,2013_9_,20
23320,b005igttia,1.0,2013_8_,19
23321,b005igttia,1.0,2013_7_,18
23322,b005igttia,1.0,2013_6_,17
23323,b005igttia,1.0,2013_5_,16
23324,b005igttia,1.0,2013_4_,15
23325,b005igttia,1.0,2013_3_,14
23326,b005igttia,1.0,2013_2_,13
23327,b005igttia,1.0,2013_1_,12
23328,b005igttia,1.0,2012_12_,11
23329,b005igttia,1.0,2012_11_,10
23330,b005igttia,1.0,2012_10_,9
23331,b005igttia,1.0,2012_9_,8
23332,b005igttia,1.0,2012_8_,7
23333,b002t1hh0e,5.0,2015_7_,42
23334,b002t1hh0e,5.0,2015_6_,41
23335,b002t1hh0e,5.0,2015_5_,40
23336,b002t1hh0e,5.0,2015_4_,39
23337,b002t1hh0e,5.0,2015_3_,38
23338,b002t1hh0e,5.0,2015_2_,37
23339,b002t1hh0e,5.0,2015_1_,36
23340,b004fpyfwa,5.0,2015_7_,42
23341,b004fpyfwa,5.0,2015_6_,41
23342,b004fpyfwa,5.0,2015_5_,40
23343,b004fpyfwa,5.0,2015_4_,39
23344,b004fpyfwa,5.0,2015_3_,38
23345,b004fpyfwa,5.0,2015_2_,37
23346,b004fpyfwa,5.0,2015_1_,36
23347,b004fpyfwa,5.0,2014_12_,35
23348,b004fpyfwa,5.0,2014_11_,34
23349,b004fpyfwa,5.0,2014_10_,33
23350,b004fpyfwa,5.0,2014_9_,32
23351,b004fpyfwa,5.0,2014_8_,31
23352,b004fpyfwa,5.0,2014_7_,30
23353,b004fpyfwa,5.0,2014_6_,29
23354,b004fpyfwa,5.0,2014_5_,28
23355,b004fpyfwa,5.0,2014_4_,27
23356,b004fpyfwa,5.0,2014_3_,26
23357,b004fpyfwa,5.0,2014_2_,25
23358,b004fpyfwa,5.0,2014_1_,24
23359,b004fpyfwa,5.0,2013_12_,23
23360,b004fpyfwa,5.0,2013_11_,22
23361,b004fpyfwa,5.0,2013_10_,21
23362,b004fpyfwa,5.0,2013_9_,20
23363,b004fpyfwa,5.0,2013_8_,19
23364,b004fpyfwa,5.0,2013_7_,18
23365,b004fpyfwa,5.0,2013_6_,17
23366,b004fpyfwa,5.0,2013_5_,16
23367,b004fpyfwa,5.0,2013_4_,15
23368,b004fpyfwa,5.0,2013_3_,14
23369,b004fpyfwa,5.0,2013_2_,13
23370,b004fpyfwa,5.0,2013_1_,12
23371,b001r10fwy,5.0,2015_7_,42
23372,b001r10fwy,5.0,2015_6_,41
23373,b001r10fwy,5.0,2015_5_,40
23374,b001r10fwy,5.0,2015_4_,39
23375,b001r10fwy,5.0,2015_3_,38
23376,b001r10fwy,5.0,2015_2_,37
23377,b001r10fwy,5.0,2015_1_,36
23378,b00exxcy6i,5.0,2015_7_,42
23379,b00exxcy6i,5.0,2015_6_,41
23380,b00exxcy6i,5.0,2015_5_,40
23381,b00exxcy6i,5.0,2015_4_,39
23382,b00exxcy6i,5.0,2015_3_,38
23383,b00exxcy6i,5.0,2015_2_,37
23384,b00exxcy6i,5.0,2015_1_,36
23385,b00goyslzc,3.0,2015_7_,42
23386,b00goyslzc,3.0,2015_6_,41
23387,b00goyslzc,3.0,2015_5_,40
23388,b00goyslzc,3.0,2015_4_,39
23389,b00goyslzc,3.0,2015_3_,38
23390,b00goyslzc,3.0,2015_2_,37
23391,b00goyslzc,3.0,2015_1_,36
23392,b00mt391kg,5.0,2015_7_,42
23393,b00mt391kg,5.0,2015_6_,41
23394,b00mt391kg,5.0,2015_5_,40
23395,b00mt391kg,5.0,2015_4_,39
23396,b00mt391kg,5.0,2015_3_,38
23397,b00mt391kg,5.0,2015_2_,37
23398,b00mt391kg,5.0,2015_1_,36
23399,b00db5itsg,5.0,2015_7_,42
23400,b00db5itsg,5.0,2015_6_,41
23401,b00db5itsg,5.0,2015_5_,40
23402,b00db5itsg,5.0,2015_4_,39
23403,b00db5itsg,5.0,2015_3_,38
23404,b00db5itsg,5.0,2015_2_,37
23405,b00db5itsg,5.0,2015_1_,36
23406,b008z76l2q,1.0,2015_7_,42
23407,b008z76l2q,1.0,2015_6_,41
23408,b008z76l2q,1.0,2015_5_,40
23409,b008z76l2q,1.0,2015_4_,39
23410,b008z76l2q,1.0,2015_3_,38
23411,b008z76l2q,1.0,2015_2_,37
23412,b008z76l2q,1.0,2015_1_,36
23413,b002vlgd2a,5.0,2015_7_,42
23414,b002vlgd2a,5.0,2015_6_,41
23415,b002vlgd2a,5.0,2015_5_,40
23416,b002vlgd2a,5.0,2015_4_,39
23417,b002vlgd2a,5.0,2015_3_,38
23418,b002vlgd2a,5.0,2015_2_,37
23419,b002vlgd2a,5.0,2015_1_,36
23420,b002vlgd2a,5.0,2014_12_,35
23421,b002vlgd2a,5.0,2014_11_,34
23422,b002vlgd2a,5.0,2014_10_,33
23423,b002vlgd2a,5.0,2014_9_,32
23424,b002vlgd2a,5.0,2014_8_,31
23425,b002vlgd2a,5.0,2014_7_,30
23426,b002vlgd2a,5.0,2014_6_,29
23427,b002vlgd2a,5.0,2014_5_,28
23428,b002vlgd2a,5.0,2014_4_,27
23429,b002vlgd2a,5.0,2014_3_,26
23430,b002vlgd2a,5.0,2014_2_,25
23431,b002vlgd2a,5.0,2014_1_,24
23432,b002vlgd2a,5.0,2013_12_,23
23433,b002vlgd2a,5.0,2013_11_,22
23434,b002vlgd2a,5.0,2013_10_,21
23435,b002vlgd2a,5.0,2013_9_,20
23436,b002vlgd2a,5.0,2013_8_,19
23437,b002vlgd2a,5.0,2013_7_,18
23438,b002vlgd2a,5.0,2013_6_,17
23439,b002vlgd2a,5.0,2013_5_,16
23440,b002vlgd2a,5.0,2013_4_,15
23441,b002vlgd2a,5.0,2013_3_,14
23442,b00gayfwsa,5.0,2015_7_,42
23443,b00gayfwsa,5.0,2015_6_,41
23444,b00gayfwsa,5.0,2015_5_,40
23445,b00gayfwsa,5.0,2015_4_,39
23446,b00gayfwsa,5.0,2015_3_,38
23447,b00gayfwsa,5.0,2015_2_,37
23448,b00gayfwsa,5.0,2015_1_,36
23449,b00ix6a058,5.0,2015_7_,42
23450,b00ix6a058,5.0,2015_6_,41
23451,b00ix6a058,5.0,2015_5_,40
23452,b00ix6a058,5.0,2015_4_,39
23453,b00ix6a058,5.0,2015_3_,38
23454,b00ix6a058,5.0,2015_2_,37
23455,b00ix6a058,5.0,2015_1_,36
23456,b002szh45e,5.0,2015_7_,42
23457,b002szh45e,5.0,2015_6_,41
23458,b002szh45e,5.0,2015_5_,40
23459,b002szh45e,5.0,2015_4_,39
23460,b002szh45e,5.0,2015_3_,38
23461,b002szh45e,5.0,2015_2_,37
23462,b002szh45e,5.0,2015_1_,36
23463,b002szh45e,5.0,2014_12_,35
23464,b002szh45e,5.0,2014_11_,34
23465,b002szh45e,5.0,2014_10_,33
23466,b002szh45e,5.0,2014_9_,32
23467,b002szh45e,5.0,2014_8_,31
23468,b002szh45e,5.0,2014_7_,30
23469,b002szh45e,5.0,2014_6_,29
23470,b002szh45e,5.0,2014_5_,28
23471,b002szh45e,5.0,2014_4_,27
23472,b002szh45e,5.0,2014_3_,26
23473,b002szh45e,5.0,2014_2_,25
23474,b007etmrd8,5.0,2015_7_,42
23475,b007etmrd8,5.0,2015_6_,41
23476,b007etmrd8,5.0,2015_5_,40
23477,b007etmrd8,5.0,2015_4_,39
23478,b007etmrd8,5.0,2015_3_,38
23479,b007etmrd8,5.0,2015_2_,37
23480,b007etmrd8,5.0,2015_1_,36
23481,b00cxrujyu,5.0,2015_7_,42
23482,b00cxrujyu,5.0,2015_6_,41
23483,b00cxrujyu,5.0,2015_5_,40
23484,b00cxrujyu,5.0,2015_4_,39
23485,b00cxrujyu,5.0,2015_3_,38
23486,b00cxrujyu,5.0,2015_2_,37
23487,b00cxrujyu,5.0,2015_1_,36
23488,b008u4mku6,5.0,2015_7_,42
23489,b008u4mku6,5.0,2015_6_,41
23490,b008u4mku6,5.0,2015_5_,40
23491,b008u4mku6,5.0,2015_4_,39
23492,b008u4mku6,5.0,2015_3_,38
23493,b008u4mku6,5.0,2015_2_,37
23494,b008u4mku6,5.0,2015_1_,36
23495,b008vuz8mq,5.0,2015_7_,42
23496,b008vuz8mq,5.0,2015_6_,41
23497,b008vuz8mq,5.0,2015_5_,40
23498,b008vuz8mq,5.0,2015_4_,39
23499,b008vuz8mq,5.0,2015_3_,38
23500,b008vuz8mq,5.0,2015_2_,37
23501,b008vuz8mq,5.0,2015_1_,36
23502,b008vuz8mq,5.0,2014_12_,35
23503,b008vuz8mq,5.0,2014_11_,34
23504,b008vuz8mq,5.0,2014_10_,33
23505,b008vuz8mq,5.0,2014_9_,32
23506,b008vuz8mq,5.0,2014_8_,31
23507,b008vuz8mq,5.0,2014_7_,30
23508,b008vuz8mq,5.0,2014_6_,29
23509,b008vuz8mq,5.0,2014_5_,28
23510,b008vuz8mq,5.0,2014_4_,27
23511,b008vuz8mq,5.0,2014_3_,26
23512,b008vuz8mq,5.0,2014_2_,25
23513,b008vuz8mq,5.0,2014_1_,24
23514,b008vwr0fm,5.0,2015_7_,42
23515,b008vwr0fm,5.0,2015_6_,41
23516,b008vwr0fm,5.0,2015_5_,40
23517,b008vwr0fm,5.0,2015_4_,39
23518,b008vwr0fm,5.0,2015_3_,38
23519,b008vwr0fm,5.0,2015_2_,37
23520,b008vwr0fm,5.0,2015_1_,36
23521,b004ahkuhm,1.0,2015_7_,42
23522,b004ahkuhm,1.0,2015_6_,41
23523,b004ahkuhm,1.0,2015_5_,40
23524,b004ahkuhm,1.0,2015_4_,39
23525,b004ahkuhm,1.0,2015_3_,38
23526,b004ahkuhm,1.0,2015_2_,37
23527,b004ahkuhm,1.0,2015_1_,36
23528,b001muunmc,5.0,2015_7_,42
23529,b001muunmc,5.0,2015_6_,41
23530,b001muunmc,5.0,2015_5_,40
23531,b001muunmc,5.0,2015_4_,39
23532,b001muunmc,5.0,2015_3_,38
23533,b001muunmc,5.0,2015_2_,37
23534,b001muunmc,5.0,2015_1_,36
23535,b0032g9e0g,4.8,2015_7_,42
23536,b0032g9e0g,4.8,2015_6_,41
23537,b0032g9e0g,4.8,2015_5_,40
23538,b0032g9e0g,4.8,2015_4_,39
23539,b0032g9e0g,4.8,2015_3_,38
23540,b0032g9e0g,4.8,2015_2_,37
23541,b0032g9e0g,4.8,2015_1_,36
23542,b0032g9e0g,4.75,2014_12_,35
23543,b0032g9e0g,5.0,2014_11_,34
23544,b0032g9e0g,5.0,2014_10_,33
23545,b0032g9e0g,5.0,2014_9_,32
23546,b0032g9e0g,5.0,2014_8_,31
23547,b0032g9e0g,5.0,2014_7_,30
23548,b0032g9e0g,5.0,2014_6_,29
23549,b0032g9e0g,5.0,2014_5_,28
23550,b0032g9e0g,5.0,2014_4_,27
23551,b0032g9e0g,5.0,2014_3_,26
23552,b00cj2owug,5.0,2015_7_,42
23553,b00cj2owug,5.0,2015_6_,41
23554,b00cj2owug,5.0,2015_5_,40
23555,b00cj2owug,5.0,2015_4_,39
23556,b00cj2owug,5.0,2015_3_,38
23557,b00cj2owug,5.0,2015_2_,37
23558,b00cj2owug,5.0,2015_1_,36
23559,b00bh0p7za,5.0,2015_7_,42
23560,b00bh0p7za,5.0,2015_6_,41
23561,b00bh0p7za,5.0,2015_5_,40
23562,b00bh0p7za,5.0,2015_4_,39
23563,b00bh0p7za,5.0,2015_3_,38
23564,b00bh0p7za,5.0,2015_2_,37
23565,b00bh0p7za,5.0,2015_1_,36
23566,b000bnqc58,3.8,2015_7_,42
23567,b000bnqc58,3.8,2015_6_,41
23568,b000bnqc58,3.8,2015_5_,40
23569,b000bnqc58,3.8,2015_4_,39
23570,b000bnqc58,3.8,2015_3_,38
23571,b000bnqc58,3.8,2015_2_,37
23572,b000bnqc58,3.8,2015_1_,36
23573,b000bnqc58,3.5,2014_12_,35
23574,b000bnqc58,3.5,2014_11_,34
23575,b000bnqc58,3.5,2014_10_,33
23576,b000bnqc58,3.5,2014_9_,32
23577,b000bnqc58,3.5,2014_8_,31
23578,b000bnqc58,3.5,2014_7_,30
23579,b000bnqc58,3.5,2014_6_,29
23580,b000bnqc58,3.5,2014_5_,28
23581,b000bnqc58,3.6666666666666665,2014_4_,27
23582,b000bnqc58,3.6666666666666665,2014_3_,26
23583,b000bnqc58,3.6666666666666665,2014_2_,25
23584,b000bnqc58,3.6666666666666665,2014_1_,24
23585,b000bnqc58,3.6666666666666665,2013_12_,23
23586,b000bnqc58,4.5,2013_11_,22
23587,b000bnqc58,4.5,2013_10_,21
23588,b000bnqc58,4.0,2013_9_,20
23589,b000bnqc58,4.0,2013_8_,19
23590,b000bnqc58,4.0,2013_7_,18
23591,b000bnqc58,4.0,2013_6_,17
23592,b000bnqc58,4.0,2013_5_,16
23593,b000bnqc58,4.0,2013_4_,15
23594,b007cfkc54,4.0,2015_7_,42
23595,b007cfkc54,4.0,2015_6_,41
23596,b007cfkc54,4.0,2015_5_,40
23597,b007cfkc54,4.0,2015_4_,39
23598,b007cfkc54,4.0,2015_3_,38
23599,b007cfkc54,4.0,2015_2_,37
23600,b007cfkc54,4.0,2015_1_,36
23601,b00r8ka9ro,5.0,2015_7_,42
23602,b00r8ka9ro,5.0,2015_6_,41
23603,b00r8ka9ro,5.0,2015_5_,40
23604,b00r8ka9ro,5.0,2015_4_,39
23605,b00r8ka9ro,5.0,2015_3_,38
23606,b00r8ka9ro,5.0,2015_2_,37
23607,b00r8ka9ro,5.0,2015_1_,36
23608,b00fe8bj6c,5.0,2015_7_,42
23609,b00fe8bj6c,5.0,2015_6_,41
23610,b00fe8bj6c,5.0,2015_5_,40
23611,b00fe8bj6c,5.0,2015_4_,39
23612,b00fe8bj6c,5.0,2015_3_,38
23613,b00fe8bj6c,5.0,2015_2_,37
23614,b00fe8bj6c,5.0,2015_1_,36
23615,b004ja1xb2,5.0,2015_7_,42
23616,b004ja1xb2,5.0,2015_6_,41
23617,b004ja1xb2,5.0,2015_5_,40
23618,b004ja1xb2,5.0,2015_4_,39
23619,b004ja1xb2,5.0,2015_3_,38
23620,b004ja1xb2,5.0,2015_2_,37
23621,b004ja1xb2,5.0,2015_1_,36
23622,b002wn2akg,5.0,2015_7_,42
23623,b002wn2akg,5.0,2015_6_,41
23624,b002wn2akg,5.0,2015_5_,40
23625,b002wn2akg,5.0,2015_4_,39
23626,b002wn2akg,5.0,2015_3_,38
23627,b002wn2akg,5.0,2015_2_,37
23628,b002wn2akg,5.0,2015_1_,36
23629,b0081c9uoq,4.333333333333333,2015_7_,42
23630,b0081c9uoq,4.333333333333333,2015_6_,41
23631,b0081c9uoq,4.333333333333333,2015_5_,40
23632,b0081c9uoq,4.333333333333333,2015_4_,39
23633,b0081c9uoq,4.333333333333333,2015_3_,38
23634,b0081c9uoq,4.333333333333333,2015_2_,37
23635,b0081c9uoq,4.333333333333333,2015_1_,36
23636,b0081c9uoq,4.0,2014_12_,35
23637,b0081c9uoq,4.0,2014_11_,34
23638,b0081c9uoq,4.0,2014_10_,33
23639,b0081c9uoq,4.0,2014_9_,32
23640,b0081c9uoq,4.0,2014_8_,31
23641,b0081c9uoq,4.0,2014_7_,30
23642,b0081c9uoq,4.0,2014_6_,29
23643,b0081c9uoq,4.0,2014_5_,28
23644,b0081c9uoq,4.0,2014_4_,27
23645,b0081c9uoq,4.0,2014_3_,26
23646,b0081c9uoq,4.0,2014_2_,25
23647,b0081c9uoq,3.0,2014_1_,24
23648,b0081c9uoq,3.0,2013_12_,23
23649,b0081c9uoq,3.0,2013_11_,22
23650,b000i66alo,4.0,2015_7_,42
23651,b000i66alo,4.0,2015_6_,41
23652,b000i66alo,4.0,2015_5_,40
23653,b000i66alo,4.0,2015_4_,39
23654,b000i66alo,4.0,2015_3_,38
23655,b000i66alo,4.0,2015_2_,37
23656,b000i66alo,4.0,2015_1_,36
23657,b002f9dkyc,5.0,2015_7_,42
23658,b002f9dkyc,5.0,2015_6_,41
23659,b002f9dkyc,5.0,2015_5_,40
23660,b002f9dkyc,5.0,2015_4_,39
23661,b002f9dkyc,5.0,2015_3_,38
23662,b002f9dkyc,5.0,2015_2_,37
23663,b002f9dkyc,5.0,2015_1_,36
23664,b00ls78e20,4.0,2015_7_,42
23665,b00ls78e20,4.0,2015_6_,41
23666,b00ls78e20,4.0,2015_5_,40
23667,b00ls78e20,4.0,2015_4_,39
23668,b00ls78e20,4.0,2015_3_,38
23669,b00ls78e20,4.0,2015_2_,37
23670,b00ls78e20,4.0,2015_1_,36
23671,b001p4dym6,5.0,2015_7_,42
23672,b001p4dym6,5.0,2015_6_,41
23673,b001p4dym6,5.0,2015_5_,40
23674,b001p4dym6,5.0,2015_4_,39
23675,b001p4dym6,5.0,2015_3_,38
23676,b001p4dym6,5.0,2015_2_,37
23677,b001p4dym6,5.0,2015_1_,36
23678,b001p4dym6,5.0,2014_12_,35
23679,b001p4dym6,5.0,2014_11_,34
23680,b001p4dym6,5.0,2014_10_,33
23681,b001p4dym6,5.0,2014_9_,32
23682,b001p4dym6,5.0,2014_8_,31
23683,b001p4dym6,5.0,2014_7_,30
23684,b001p4dym6,5.0,2014_6_,29
23685,b001p4dym6,5.0,2014_5_,28
23686,b001p4dym6,5.0,2014_4_,27
23687,b001p4dym6,5.0,2014_3_,26
23688,b001p4dym6,5.0,2014_2_,25
23689,b001p4dym6,5.0,2014_1_,24
23690,b001p4dym6,5.0,2013_12_,23
23691,b001p4dym6,5.0,2013_11_,22
23692,b001p4dym6,5.0,2013_10_,21
23693,b00bpz9sj8,5.0,2015_7_,42
23694,b00bpz9sj8,5.0,2015_6_,41
23695,b00bpz9sj8,5.0,2015_5_,40
23696,b00bpz9sj8,5.0,2015_4_,39
23697,b00bpz9sj8,5.0,2015_3_,38
23698,b00bpz9sj8,5.0,2015_2_,37
23699,b00bpz9sj8,5.0,2015_1_,36
23700,b008j3ud4s,5.0,2015_7_,42
23701,b008j3ud4s,5.0,2015_6_,41
23702,b008j3ud4s,5.0,2015_5_,40
23703,b008j3ud4s,5.0,2015_4_,39
