,product_id,product_type,2013_10_star_rating,2013_10_eval_score,2013_9_star_rating,2013_9_eval_score,2013_8_star_rating,2013_8_eval_score,2013_7_star_rating,2013_7_eval_score,2013_6_star_rating,2013_6_eval_score,2013_5_star_rating,2013_5_eval_score,2013_4_star_rating,2013_4_eval_score,2013_3_star_rating,2013_3_eval_score,2013_2_star_rating,2013_2_eval_score,2013_1_star_rating,2013_1_eval_score,2012_12_star_rating,2012_12_eval_score,2012_11_star_rating,2012_11_eval_score,2012_10_star_rating,2012_10_eval_score,2012_9_star_rating,2012_9_eval_score,2012_8_star_rating,2012_8_eval_score,2012_7_star_rating,2012_7_eval_score,2012_6_star_rating,2012_6_eval_score,2012_5_star_rating,2012_5_eval_score,2012_4_star_rating,2012_4_eval_score,2012_3_star_rating,2012_3_eval_score,2012_2_star_rating,2012_2_eval_score,2012_1_star_rating,2012_1_eval_score
834,B003V264WW,h,4.149700598802395,2.7557965591894984,4.196078431372549,2.7635115009741167,4.255172413793104,2.78921357103743,4.279411764705882,2.807819555846331,4.312,2.81079281616448,4.304347826086956,2.821429844779015,4.270833333333333,2.8039106005979066,4.2823529411764705,2.823737216990545,4.213333333333333,2.7808844904548518,4.149253731343284,2.75774741274791,4.0,2.7628409222522405,3.8461538461538463,2.7180980438761075,3.8125,2.6415474624410953,3.7037037037037037,2.6171252875945834,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
835,B0009XH6WI,h,3.71875,2.568451637403644,3.7049180327868854,2.566536041819735,3.706896551724138,2.552343880845938,3.8545454545454545,2.5725257217293134,3.875,2.5503091565190434,3.909090909090909,2.542051979618725,3.9743589743589745,2.5657576502507053,3.942857142857143,2.535341520517644,3.923076923076923,2.445878550661357,3.9583333333333335,2.4981325458673265,3.909090909090909,2.48901592163887,3.7058823529411766,2.3683619400870164,3.7058823529411766,2.3683619400870164,3.7058823529411766,2.3683619400870164,3.6666666666666665,2.353213179794351,3.7857142857142856,2.400213572237269,3.6923076923076925,2.35801281171491,4.0,2.4315259067561596,4.0,2.2001931262455106,4.5,2.4176943336487,4.5,2.4176943336487,5.0,2.5618677089010737
836,B0002G214U,h,3.0869565217391304,2.3531586832063742,3.073170731707317,2.3644151205432067,3.051282051282051,2.3661926678978342,2.888888888888889,2.342101556980457,2.942857142857143,2.362123657082777,2.96875,2.379443891999374,2.8214285714285716,2.4010405086794706,2.888888888888889,2.4150605438852195,3.05,2.4716900723028057,2.9473684210526314,2.4766217297692186,2.272727272727273,2.2801014246964844,2.0,2.195740478635143,1.375,1.9939487872931152,1.4285714285714286,1.973428049572476,1.6,2.0003645050511625,1.6,2.0003645050511625,1.75,2.0867292010472998,2.0,2.0881153967169594,2.0,2.0881153967169594,2.0,2.1101725901709756,3.0,2.3224469929503946,,
837,B001MXWZFM,h,3.8181818181818183,2.649628055243804,3.8181818181818183,2.649628055243804,3.8181818181818183,2.649628055243804,3.8,2.5981259660791296,3.8,2.5981259660791296,3.6666666666666665,2.531682845372348,3.875,2.4820149132050875,3.857142857142857,2.4198476479730173,3.857142857142857,2.4198476479730173,3.857142857142857,2.4198476479730173,3.0,2.338146429464497,2.3333333333333335,2.0664549884507486,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,1.0
838,B001UE7D3C,h,4.142857142857143,2.4184914517782072,4.5,2.4456800676730954,4.4,2.4158496241361096,4.25,2.479450681597313,4.0,2.2067884787914043,4.0,2.2067884787914043,4.5,2.3189886887414413,4.5,2.3189886887414413,4.5,2.3189886887414413,5.0,2.2967555846705086,5.0,2.2967555846705086,5.0,2.2967555846705086,,,,,,,,,,,,,,,,,,,,
839,B0009XH6TG,h,4.121621621621622,2.742553018762862,4.139705882352941,2.729688182080195,4.131782945736434,2.733220825427998,4.145299145299146,2.7256620296342153,4.191304347826087,2.7447709926688493,4.201834862385321,2.7505894330549463,4.212121212121212,2.7374651394779486,4.191489361702128,2.7319584012580793,4.218390804597701,2.736598192376088,4.148648648648648,2.7412051487274285,4.175438596491228,2.7824926735185285,4.2272727272727275,2.826875701575244,4.297297297297297,2.851471851594585,4.193548387096774,2.7886617573152113,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
840,B00005O0MZ,h,4.147368421052631,2.6139888839312087,4.155555555555556,2.589168159226224,4.136363636363637,2.5900327691075677,4.090909090909091,2.5806683161619173,4.0675675675675675,2.5840570468665964,4.043478260869565,2.5825660537283106,3.935483870967742,2.548913755296496,3.909090909090909,2.5644989073193294,3.877551020408163,2.5483242481370394,3.909090909090909,2.569432383986722,3.65625,2.511285029873312,3.56,2.4522497261103853,3.4285714285714284,2.4560841125036026,3.4285714285714284,2.4560841125036026,3.3529411764705883,2.4613083895388845,3.357142857142857,2.447095389428969,3.6363636363636362,2.531352534823352,3.875,2.666934650148573,4.142857142857143,2.828817747328924,4.4,2.878964560814209,4.25,2.807682545478131,4.0,2.5901338384530206
841,B00070E8IS,h,4.551724137931035,2.9854961208600947,4.518518518518518,2.9761192818189413,4.458333333333333,2.940815286981846,4.454545454545454,2.9532058398823473,4.454545454545454,2.9532058398823473,4.368421052631579,2.9480028124879887,4.411764705882353,2.959518514504203,4.411764705882353,2.959518514504203,4.411764705882353,2.959518514504203,4.4,3.0147834521635413,4.444444444444445,2.965788261677117,4.428571428571429,2.9182569760684522,4.25,2.7317732198699956,3.5,2.442200008498168,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7295258411747187
842,B003FBG88E,h,3.9285714285714284,2.6865920618100563,3.8461538461538463,2.7092043211401977,3.8461538461538463,2.7092043211401977,4.0,2.7887891984973754,4.0,2.6748313891807145,4.0,2.6748313891807145,4.4,2.7892994524287085,4.75,2.8652072662832477,4.75,2.8652072662832477,4.666666666666667,2.762059667083073,5.0,3.061629241374093,,,,,,,,,,,,,,,,,,,,,,
843,B00132ZG3U,h,4.304054054054054,2.7350133352392483,4.350364963503649,2.7481277901480015,4.346153846153846,2.7420836995039144,4.330645161290323,2.747187379066752,4.361344537815126,2.761894717843549,4.372727272727273,2.7680582036815773,4.349514563106796,2.761216134910536,4.358695652173913,2.7616457748870378,4.337662337662338,2.7521310196549464,4.2615384615384615,2.7712623949979167,4.26530612244898,2.7382527056783372,4.324324324324325,2.780603375038569,4.379310344827586,2.8126217955907866,4.181818181818182,2.724560056940909,4.222222222222222,2.7436148106768563,4.125,2.7511065187396553,4.125,2.7511065187396553,4.076923076923077,2.702940858271814,4.0,2.579865816226108,4.0,2.7180058850784157,3.8,2.6636970913126863,4.25,2.918331152806209
844,B007T70X0Y,h,4.466666666666667,2.6582291251326726,4.466666666666667,2.6582291251326726,4.466666666666667,2.6582291251326726,4.428571428571429,2.7251740159673337,4.428571428571429,2.7251740159673337,4.2727272727272725,2.660757394006426,4.428571428571429,2.7129373097227205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,B0009PL4D8,h,4.25,2.6924482356250437,4.25,2.6924482356250437,4.25,2.6924482356250437,4.25,2.6924482356250437,4.25,2.6924482356250437,4.25,2.6924482356250437,4.333333333333333,2.6603847744050024,4.25,2.457272894338944,4.25,2.457272894338944,4.25,2.457272894338944,4.25,2.457272894338944,4.0,2.584995582843581,4.0,2.584995582843581,4.0,2.584995582843581,4.0,2.584995582843581,4.0,2.584995582843581,3.5,2.254741061784484,5.0,3.7085932459426796,5.0,3.7085932459426796,5.0,3.7085932459426796,,,,
846,B007T70X0Y,h,4.466666666666667,2.6582291251326726,4.466666666666667,2.6582291251326726,4.466666666666667,2.6582291251326726,4.428571428571429,2.7251740159673337,4.428571428571429,2.7251740159673337,4.2727272727272725,2.660757394006426,4.428571428571429,2.7129373097227205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,B00132ZG3U,h,4.304054054054054,2.7350133352392483,4.350364963503649,2.7481277901480015,4.346153846153846,2.7420836995039144,4.330645161290323,2.747187379066752,4.361344537815126,2.761894717843549,4.372727272727273,2.7680582036815773,4.349514563106796,2.761216134910536,4.358695652173913,2.7616457748870378,4.337662337662338,2.7521310196549464,4.2615384615384615,2.7712623949979167,4.26530612244898,2.7382527056783372,4.324324324324325,2.780603375038569,4.379310344827586,2.8126217955907866,4.181818181818182,2.724560056940909,4.222222222222222,2.7436148106768563,4.125,2.7511065187396553,4.125,2.7511065187396553,4.076923076923077,2.702940858271814,4.0,2.579865816226108,4.0,2.7180058850784157,3.8,2.6636970913126863,4.25,2.918331152806209
848,B007ROD3O2,h,4.5,2.7498945922345492,4.5,2.7498945922345492,4.5,2.7498945922345492,4.5,2.7498945922345492,4.5,2.7498945922345492,4.5,2.7498945922345492,5.0,3.3187403937951663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,B003V264WW,h,4.149700598802395,2.7557965591894984,4.196078431372549,2.7635115009741167,4.255172413793104,2.78921357103743,4.279411764705882,2.807819555846331,4.312,2.81079281616448,4.304347826086956,2.821429844779015,4.270833333333333,2.8039106005979066,4.2823529411764705,2.823737216990545,4.213333333333333,2.7808844904548518,4.149253731343284,2.75774741274791,4.0,2.7628409222522405,3.8461538461538463,2.7180980438761075,3.8125,2.6415474624410953,3.7037037037037037,2.6171252875945834,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
850,B001B0TJCI,h,3.875,2.4418646122630596,3.875,2.4418646122630596,3.875,2.4418646122630596,3.875,2.4418646122630596,3.875,2.4418646122630596,3.7142857142857144,2.3333457014671595,3.8333333333333335,2.283810826811068,3.75,2.2202373901197676,3.75,2.2202373901197676,3.0,1.617312517573839,3.0,1.617312517573839,3.0,1.617312517573839,3.0,1.617312517573839,3.0,1.617312517573839,3.0,1.617312517573839,3.0,1.617312517573839,1.0,1.299945989035774,1.0,1.299945989035774,1.0,1.299945989035774,1.0,1.299945989035774,1.0,1.299945989035774,1.0,1.2615279777378707
851,B0009XH6UU,h,4.4324324324324325,2.8519455427785045,4.382352941176471,2.8480846933358155,4.363636363636363,2.837141774204689,4.363636363636363,2.837141774204689,4.310344827586207,2.821442600172973,4.2592592592592595,2.8220862388088657,4.142857142857143,2.9100393230197223,4.1,2.8797706515446073,4.0588235294117645,2.8208468026547444,4.0,2.8410897529172114,4.0,2.8410897529172114,3.75,2.710609904525797,3.8,2.7822040343079975,3.8,2.7822040343079975,3.8333333333333335,2.728286745121655,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.0,2.627580976608315,4.0,2.627580976608315,4.0,2.5065122064038685
852,B000R80ZTQ,h,4.024193548387097,2.6973152200383463,4.0256410256410255,2.685723964870113,4.037037037037037,2.681077253145287,4.019607843137255,2.679778165281952,4.0,2.695311583819202,4.067415730337078,2.720991246398019,4.135802469135802,2.758041576362789,4.1,2.7591986490697202,4.142857142857143,2.744653843747051,4.142857142857143,2.7570121558848566,4.23404255319149,2.818432460199511,4.078947368421052,2.788530393421477,3.9696969696969697,2.803505477964647,3.9696969696969697,2.803505477964647,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
853,B00009YJSJ,h,4.538461538461538,2.70469385342257,4.529411764705882,2.7186340216644,4.515151515151516,2.729138033313669,4.551724137931035,2.749070049526832,4.478260869565218,2.8642833521632536,4.55,2.8756387721027528,4.533333333333333,2.929274203533465,4.5,2.909684063532186,4.461538461538462,2.8901780960247905,4.4,2.913951482427106,4.333333333333333,2.77428977095767,4.333333333333333,2.77428977095767,4.4,2.686796506196674,4.4,2.686796506196674,4.4,2.686796506196674,4.25,2.46383765630863,4.0,2.4920582483318254,3.5,2.1569344930816134,3.5,2.1569344930816134,3.5,2.1569344930816134,3.0,2.1645168840904123,3.0,2.135075794295715
854,B0009XH6UU,h,4.4324324324324325,2.8519455427785045,4.382352941176471,2.8480846933358155,4.363636363636363,2.837141774204689,4.363636363636363,2.837141774204689,4.310344827586207,2.821442600172973,4.2592592592592595,2.8220862388088657,4.142857142857143,2.9100393230197223,4.1,2.8797706515446073,4.0588235294117645,2.8208468026547444,4.0,2.8410897529172114,4.0,2.8410897529172114,3.75,2.710609904525797,3.8,2.7822040343079975,3.8,2.7822040343079975,3.8333333333333335,2.728286745121655,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.0,2.627580976608315,4.0,2.627580976608315,4.0,2.5065122064038685
855,B003VZNCQK,h,4.6,2.886409590607707,4.6,2.886409590607707,4.6,2.886409590607707,4.6,2.886409590607707,4.6,2.886409590607707,4.625,2.842012883016777,4.857142857142857,2.8215904128600204,4.857142857142857,2.8215904128600204,4.833333333333333,2.815211326192938,5.0,2.938187590318105,5.0,2.938187590318105,5.0,2.938187590318105,5.0,2.938187590318105,5.0,2.938187590318105,5.0,3.1157474554216247,5.0,2.981740896309932,,,,,,,,,,,,
856,B001LQY1X4,h,3.875,2.697043605434697,3.875,2.697043605434697,3.875,2.697043605434697,3.838709677419355,2.6901490339337855,3.7586206896551726,2.6981422490925713,3.7037037037037037,2.6539368828488468,3.8181818181818183,2.7110506816708972,3.9523809523809526,2.747547021218132,3.95,2.738846965899371,4.055555555555555,2.7703558620979534,4.0,2.7405146947176173,4.0,2.7405146947176173,4.0,2.7405146947176173,4.083333333333333,2.760844047848363,4.083333333333333,2.760844047848363,4.083333333333333,2.760844047848363,4.3,2.884139480935024,4.375,2.9204173896089802,4.6,3.093191113387729,4.5,3.084413242722452,4.0,2.5793352954105018,4.0,2.5542013044758347
857,B001UE7D2I,h,3.9,2.6319528104455023,3.7906976744186047,2.6521469496977375,3.725,2.619145747870384,3.6216216216216215,2.617404517602128,3.586206896551724,2.562125268155767,3.740740740740741,2.604004398727452,3.857142857142857,2.6508926410252567,4.0,2.702448731246564,3.823529411764706,2.5556431819058982,3.9375,2.59152203781836,4.142857142857143,2.730679388964343,4.0,2.6154843256350215,4.0,2.581596445663682,4.0,2.581596445663682,3.888888888888889,2.594735360334451,4.166666666666667,2.677428870018538,4.2,2.716361994929219,3.6666666666666665,2.398471794954511,5.0,2.800718463398714,5.0,3.199967254068219,5.0,3.199967254068219,5.0,3.1812773435520803
858,B000R80ZTQ,h,4.024193548387097,2.6973152200383463,4.0256410256410255,2.685723964870113,4.037037037037037,2.681077253145287,4.019607843137255,2.679778165281952,4.0,2.695311583819202,4.067415730337078,2.720991246398019,4.135802469135802,2.758041576362789,4.1,2.7591986490697202,4.142857142857143,2.744653843747051,4.142857142857143,2.7570121558848566,4.23404255319149,2.818432460199511,4.078947368421052,2.788530393421477,3.9696969696969697,2.803505477964647,3.9696969696969697,2.803505477964647,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
859,B00132ZG3U,h,4.304054054054054,2.7350133352392483,4.350364963503649,2.7481277901480015,4.346153846153846,2.7420836995039144,4.330645161290323,2.747187379066752,4.361344537815126,2.761894717843549,4.372727272727273,2.7680582036815773,4.349514563106796,2.761216134910536,4.358695652173913,2.7616457748870378,4.337662337662338,2.7521310196549464,4.2615384615384615,2.7712623949979167,4.26530612244898,2.7382527056783372,4.324324324324325,2.780603375038569,4.379310344827586,2.8126217955907866,4.181818181818182,2.724560056940909,4.222222222222222,2.7436148106768563,4.125,2.7511065187396553,4.125,2.7511065187396553,4.076923076923077,2.702940858271814,4.0,2.579865816226108,4.0,2.7180058850784157,3.8,2.6636970913126863,4.25,2.918331152806209
860,B000E8PG98,h,4.1,2.6071840596417903,4.052631578947368,2.5930771345650965,4.117647058823529,2.665498706978557,4.117647058823529,2.665498706978557,4.066666666666666,2.613702200271855,4.230769230769231,2.6643495596701845,4.0,2.5105665256434646,3.875,2.4961618591651087,3.7142857142857144,2.502099478910022,3.7142857142857144,2.502099478910022,3.8333333333333335,2.5720209563886396,3.8,2.6161040062655334,3.8,2.6161040062655334,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.3333333333333335,2.5405860986256323
861,B000M7YQOM,h,2.6363636363636362,2.2548266547967017,2.6363636363636362,2.2548266547967017,2.6363636363636362,2.2548266547967017,2.6363636363636362,2.2548266547967017,2.6363636363636362,2.2548266547967017,2.6363636363636362,2.2548266547967017,2.8,2.274929909465101,2.8,2.274929909465101,2.7777777777777777,2.1411781569399837,2.7777777777777777,2.1411781569399837,2.5,1.9876089072303198,2.4285714285714284,1.9239254030467028,2.6666666666666665,1.9947900159148242,3.0,2.1040881614011506,3.0,2.1040881614011506,2.5,2.0504323018519575,2.5,2.0504323018519575,2.3333333333333335,2.191425974245785,2.3333333333333335,2.191425974245785,3.0,2.9366387166662635,3.0,2.9366387166662635,,
862,B0009XH6V4,h,4.456521739130435,2.7460898550171766,4.431818181818182,2.713918119570973,4.45,2.722677220087339,4.435897435897436,2.732657945836298,4.371428571428571,2.738473452575758,4.424242424242424,2.766735321100403,4.4,2.7637624908603167,4.481481481481482,2.786324209074655,4.391304347826087,2.7587657093925237,4.421052631578948,2.7323550397619996,4.375,2.6547764840319337,4.2727272727272725,2.6707110491762744,4.111111111111111,2.557464620223369,4.111111111111111,2.557464620223369,4.0,2.4152315665754216,3.857142857142857,2.4242451775369847,3.857142857142857,2.4242451775369847,4.166666666666667,2.482681802167228,4.6,2.62704161919921,4.75,2.472120915233297,4.666666666666667,2.537549523340202,5.0,3.076773567240941
863,B002BFX6EO,h,4.9,2.7240027724103175,4.894736842105263,2.699060382359675,4.857142857142857,2.669143442228372,4.857142857142857,2.669143442228372,4.846153846153846,2.714264429012222,4.916666666666667,2.7571491123395155,4.9,2.712735178152611,4.9,2.712735178152611,4.9,2.712735178152611,4.875,2.617481276594876,4.875,2.617481276594876,5.0,2.4883532047290964,5.0,2.4883532047290964,5.0,2.407796207714305,5.0,2.407796207714305,5.0,2.657054585093632,5.0,2.657054585093632,5.0,2.1634385239686527,5.0,2.1634385239686527,5.0,1.9824285735684573,5.0,1.9824285735684573,5.0,1.9510968435965843
